wafer_id,temperature_c,pressure_torr,gas_flow_sccm,etch_rate_nm_min,voltage_v,current_ma,process_step,defect_label
3282,450.45047218746123,801.2345494428267,120.79995855243583,94.79384515298194,4.903216715380873,20.207153043550136,Lithography,0
3283,417.7142468308623,784.2002920649309,121.21503009818935,90.19714644589142,5.477357774559149,14.984347927889866,Oxidation,0
3284,463.146834682544,671.705753035848,110.44245642177356,103.13030354205308,4.965624211001268,19.45693616655521,Deposition,0
3285,426.5776016633721,729.8776110113491,116.0129821751681,109.04248856506644,5.611732261476681,22.145454060198723,CMP,0
3286,472.551297426435,788.3315566850617,120.77374282760833,92.35158264999714,5.181176637255128,18.547715127305363,Deposition,0
3287,445.04819859050326,764.5497181643506,131.84299431156725,106.12580743313144,4.2646921062410446,20.353675230570623,CMP,0
3288,446.8249952710323,729.2873215687645,122.56719172795741,92.47106975495672,5.043832900175343,18.942188851232796,Lithography,0
3289,440.5839914087324,740.9923145351856,113.38064820082572,87.27098781496728,5.118800517705892,18.281195604532634,Lithography,0
3290,445.67941689116884,702.8129013973186,123.99004759243853,108.96722905748496,5.432142320509458,21.942971996536205,Etching,0
3291,471.27797017722054,757.3488013742082,137.0754888932176,99.16621155787206,5.727854628644628,17.909482620308694,Lithography,0
3292,412.6828701519738,826.3206917804729,129.16706472589019,95.03550818087851,5.36309020788348,20.585930587726185,CMP,0
3293,469.15448079132284,784.1480017219698,125.4752653043562,100.49741980078919,5.176191918954887,20.616703241532317,Deposition,0
3294,455.07035221652563,825.7125100356527,127.25590175482321,97.19372028104134,5.2704753086313385,18.296400965922754,Deposition,0
3295,431.89467528214175,786.4719126936994,134.39954041428632,94.44624473646786,4.932797277420173,20.311370513915257,Deposition,0
3296,433.8703141042614,790.8243803005807,130.7562679401766,84.38852138153602,4.414848865277028,18.130104325064046,Deposition,0
3297,475.14589540812307,819.2223606323507,125.66760381117658,92.83570610270986,5.016598434489144,21.043583749818318,Etching,0
3298,435.81739680085906,771.3178977802668,130.68642219590086,99.98604338766778,5.146116130983562,17.370108570714212,Deposition,0
3299,432.6997423410606,754.3831803547936,109.1834890373594,94.01782859450552,4.518536949635231,19.32078899361632,CMP,0
3300,467.0597181354709,790.9797254986604,104.97734747659719,102.21860608904309,5.530648655799976,19.494456680684202,Etching,0
3301,455.0782931442887,803.6152071136565,121.5709865064383,98.06924019093431,5.402164406192973,22.22591067642134,Etching,0
3302,435.931116351954,745.6010607186337,120.68680709650539,87.97490945531675,4.4512954338848525,20.280086143423784,Etching,0
3303,453.24937463106926,738.3529275297991,114.56089946486742,84.44662433734301,5.54633291551595,21.910026980224117,Lithography,0
3304,434.61370974539585,764.1656809729265,128.25852669827708,93.74257200055865,4.876674252316061,21.109382096979758,Etching,0
3305,466.5123209763391,784.9449660079499,101.37136413548764,90.8061724151633,4.6886033739526605,21.096606001791518,CMP,0
3306,465.920564473097,783.9427314598469,114.65227743942197,97.6905744769735,5.43171107709861,19.336133619539865,Deposition,0
3307,457.98009298232915,717.274971994372,115.15044455122386,89.25489872989816,4.9795782348959765,22.041811767049772,Lithography,0
3308,455.42491591870527,817.3481820118997,103.6369821490054,90.07686139396098,5.759674128334748,19.287659181395995,Deposition,0
3309,476.4178218730106,740.7650521180944,134.94731007269303,103.4245577407593,4.6588447824453,16.540349040139784,Oxidation,0
3310,449.99529491082336,752.0480500933426,106.40798731336677,96.18562374902318,4.307336990410938,19.570425663066214,Lithography,0
3311,432.27188811868797,732.9203692003654,114.11659942692314,89.37818347658165,4.887824687533543,20.906952809288136,CMP,0
3312,456.7421086924846,840.9498650781127,129.07979757805134,95.14113446988016,5.315688999624189,16.786748562574374,Lithography,0
3313,481.2907057430567,767.262120108639,126.46045343428732,106.03128994401347,4.629142805785783,18.229795282559227,Etching,0
3314,434.7786076022122,734.4707475795531,108.91825303515253,97.35029350619779,4.467959846880048,17.53882311964529,Lithography,0
3315,444.5780584995902,785.9177064988734,126.82489209260636,99.74360647540104,5.091570961081102,21.573434209417925,Etching,0
3316,456.2466905715218,783.074073379301,122.89784478658221,88.98212370778046,4.414525115932993,23.345725274024993,Deposition,0
3317,449.1914272649139,754.3681892926035,143.33035562111468,103.2113550170768,5.122677079845365,19.580601691573566,Lithography,0
3318,435.2654462943403,785.2182013835015,124.03940416068305,113.54481808371041,4.863750779508729,21.06306072613652,Lithography,0
3319,466.82786784345706,735.241241175074,118.58758178931468,88.66825885989716,5.19778659534095,21.011038731799445,CMP,0
3320,484.8006108302589,745.2124517515224,111.43498042880577,85.54484820502408,4.446468478430159,23.107593892879922,Oxidation,0
3321,452.9419718853586,699.6935003630181,112.55756633044429,96.40433795068118,5.519265260577561,18.694894192094786,Lithography,0
3322,436.43897565396,720.2814674734132,111.74230904531842,102.00404039875528,4.926786206002524,19.56024207048335,Deposition,0
3323,426.7655921241979,814.2289241701205,133.71098813911922,94.2688826235979,5.305409067161929,19.318462701151883,Etching,0
3324,453.8696397183177,809.2428588316694,120.17969915016471,86.5743488316587,5.383950184513956,20.150734480080526,Deposition,0
3325,466.55816014974386,761.9736594594689,125.6524712397473,94.13132670575688,4.537022019053618,25.008633604233616,CMP,0
3326,457.12751619743074,809.8879434156951,135.14247599980888,99.78473818221964,5.352903003843231,20.061622230394626,Lithography,0
3327,449.9639423862172,755.1977654017509,96.41535857792535,91.74374538443152,4.42997328994227,18.29057869478588,Oxidation,0
3328,441.1609252231604,752.6976909229628,132.78873764700376,99.85804014203937,4.4519449028960425,17.691005546213763,Oxidation,0
3329,433.61754550922865,761.6953194539667,120.55396911783335,104.31768628191928,5.785599694395374,22.505290014626095,Lithography,0
3330,462.5212698948732,756.252352140293,124.35048371640444,96.92184500616358,5.44474134751865,18.281490992043842,Oxidation,0
3331,463.7065743207838,753.5441102931945,111.71596778251748,94.77641782977366,5.829465670173502,21.32717391839819,Deposition,0
3332,426.814053199639,794.3019432144865,112.44875601551482,101.63475140181025,4.851914387756835,18.640617341482745,Etching,0
3333,473.84758467271024,764.5040696186861,124.88845889812988,88.15119338050215,5.040971465631204,17.466614526833656,Lithography,0
3334,458.61106831341004,781.3744529330141,143.84597800331468,87.36232133045662,5.210941898700946,21.210399200603643,Etching,0
3335,470.9939196771869,790.94141575832,130.03313312814902,92.86742172056812,4.995121773362443,18.738510266472936,Oxidation,0
3336,429.86808377272325,771.645573869642,132.6552292141854,91.06496436148426,4.701545591721638,20.850851278477787,CMP,0
3337,429.51263766876843,730.8918602227528,118.0799872973858,88.5732641976762,4.641566120847981,20.998565881692087,Etching,0
3338,447.76546035349054,719.4140233310789,113.99795775414371,109.6437477999902,5.08554489313158,21.092530490024938,CMP,0
3339,457.5417664034279,764.4634190442191,112.19195048421007,112.37594567595433,4.573256063335078,19.463702632113627,Deposition,0
3340,476.9454123439045,754.862310855252,115.11726275303312,92.17035966195535,4.562054603053259,21.372367113009414,CMP,0
3341,460.59118370722695,762.6217428676036,99.47217566829474,95.73375159798692,5.157428804461837,18.154907343103833,Etching,0
3342,446.3597808478195,759.5183788225424,112.75080657108398,93.49725743948967,4.961936259405754,15.091819497871732,Etching,0
3343,434.60446188501163,837.507209804997,114.39646843940157,103.85999392094524,5.374882508232674,21.413784346240217,Lithography,0
3344,468.45000859078726,720.0932123307599,118.24641825605158,105.44516449472037,4.830035435966863,20.33118100967494,CMP,0
3345,435.52941861373927,700.3016119053663,121.31750109747291,80.78188961048282,4.767497620009785,18.779843511972057,Deposition,0
3346,474.4270283215848,769.9713050055883,123.6245086862561,98.808086400525,5.169421358414189,17.05769447604991,Lithography,0
3347,445.73423025590233,748.7073233623541,119.8507462755704,84.54542927071081,4.675190050178469,15.926843402329315,Lithography,0
3348,473.85873108926774,769.4820360918985,114.18556913657243,109.06617726300223,4.736748909777326,20.103486696417946,Deposition,0
3349,460.1839693508892,777.5164906685201,100.3664135673448,98.52198424168319,4.752618243848234,23.297571931459906,Lithography,0
3350,447.94506765836314,798.5231408553669,114.24691391598206,88.41320369309891,4.916119157481779,19.722885167138042,Deposition,0
3351,442.2090544226081,714.7832253884818,110.27549362312995,93.06942889649717,5.708974617318361,19.27732922661691,Oxidation,0
3352,444.8863818398088,743.2984630642851,124.66066748278604,92.68818193387074,4.449284470017137,19.951264315008313,Lithography,0
3353,456.42475038562856,772.8628377664229,129.09287396693693,99.20090354308653,5.5182030328469835,24.35841022381754,Etching,0
3354,451.15734744326573,783.1139078706168,129.3857106705994,103.33530083341982,5.295114702515967,21.503808453306267,Oxidation,0
3355,441.09282887896944,825.8034865086515,127.5695273612782,85.81434166422632,5.626791538947997,18.13284949659922,Lithography,0
3356,447.5155288452355,788.671119133416,118.66474264547512,109.7100360072969,6.254674419328909,20.056207807804206,Deposition,0
3357,451.17865544578723,758.2963421234117,114.78044434524104,107.84552086256674,5.5725812083151425,20.664873822309882,Oxidation,0
3358,418.0689885837778,733.2869274117202,112.52897246332934,87.99741145927163,5.370266779163145,17.88732226684231,Oxidation,0
3359,456.8725217218305,743.0713044184295,104.9250108339825,95.58241435489848,4.475001459349993,21.51827324468512,Etching,0
3360,435.3041816292479,742.2189153112868,129.91853700507858,108.68646835291453,4.525511095395583,18.364382405711293,Lithography,0
3361,432.70001395191383,779.6570088554129,118.25288962070026,104.86334869341987,5.144076073746088,16.97810846531986,Lithography,0
3362,424.68983479333934,767.7099233675749,107.53659706379126,92.30605575961684,4.320769540832174,20.152267107679556,Deposition,0
3363,423.09161253198164,720.2905128747346,111.73508624289765,101.51471851654298,5.2461757005164875,19.83568828101929,Oxidation,0
3364,429.66828745331566,746.922955927287,111.33026543567448,118.97758633375311,4.146031243695595,19.99795619559461,Etching,0
3365,439.3646856355426,786.3264266035426,120.43024485015127,95.8412798548097,5.460893354225846,18.470710764674426,Deposition,0
3366,479.29888706289853,770.5498706492218,130.67467851070685,89.93881398847985,4.87131987522656,18.749774764257918,Deposition,0
3367,442.11180486157195,777.0593384803831,116.52010450404417,96.3793588167312,5.050638778188076,22.25689332073822,Etching,0
3368,452.6662515940205,771.4876513017178,97.4746648521635,96.97241676397854,4.700651081431807,20.882171230001497,Lithography,0
3369,456.0072207975949,808.7929220382658,118.1081966484108,90.80370608799922,4.240589435910971,18.08650784684543,Etching,0
3370,451.96597779323776,767.0812919147311,118.43806099902804,98.53300054251373,5.493878111677705,16.098606211159783,Lithography,0
3371,448.83834808911007,748.419316063879,117.75079769064479,84.96479152218,5.5342805579818855,18.17116719577558,CMP,0
3372,432.0705935460113,732.5273487659932,113.72538833524298,89.67572906393056,4.859404893918521,20.31459814432038,Oxidation,0
3373,471.7639132241882,767.4882837462914,122.17439080725842,101.06595820923837,5.264771825893603,18.736136563291115,Etching,0
3374,477.1079496545683,686.7788795567475,120.66141115149001,80.961033187662,4.843643431915838,18.580699589646358,Deposition,0
3375,424.76011958815974,754.4713299450186,119.75169685873352,102.22534073595821,5.115395937706499,18.821679122138676,Lithography,0
3376,434.6395711367043,753.8248042023597,124.12641361442965,78.90414907435438,5.303655679568044,19.854584874527426,Oxidation,0
3377,445.80284486434493,719.0658743914815,115.70167176852146,81.14940336898948,5.22203396982955,21.5692558259167,Oxidation,0
3378,435.5319330763471,732.1520248403201,115.13414330299346,91.00817005555291,5.5363878453637385,19.999161592108614,Etching,0
3379,457.58948330183796,784.2897259044472,133.801232895854,97.2949107425548,5.207552270282134,20.1238740430353,Deposition,0
3380,439.0759169639008,766.9213524722488,125.59355409715437,105.60210882501912,5.011233846815438,19.55027927223436,Etching,0
3381,482.475841017099,763.0536500112198,128.269460609428,95.46098210527677,4.695432412849031,19.001286335690523,Deposition,0
3382,467.8582289151539,769.1904260179607,132.26104585334068,93.02757113939208,4.808597847870431,21.78848174263986,CMP,0
3383,453.18861045948324,762.7788276384678,125.259441806248,99.63664998387843,5.324020558690006,21.484804135688393,Etching,0
3384,465.404793949796,797.2858768857494,129.2838867913617,88.03280943625653,4.399269392434352,24.0905598353321,Lithography,0
3385,466.58850636535965,763.7028754511094,104.2065483792974,96.11532127477125,5.442322921365118,21.221128596778506,Etching,0
3386,441.54078767912637,716.2536065854375,122.04153871996027,85.40442993635712,4.887542509594187,19.003171356385074,Etching,0
3387,437.75674133187056,808.9038989462323,118.17281538185672,95.6607241350033,4.672557638236844,18.19069738177962,CMP,0
3388,451.1721459445447,771.1102080198654,136.77684090899808,93.96130939320477,4.560510329287413,21.90589052142323,CMP,0
3389,462.92454186746915,742.322388076148,129.276455318033,88.56585662840466,5.269747114259355,18.37002623137978,Etching,0
3390,452.0859059798013,722.3979484511494,113.69554809206821,96.32032509230191,4.994143458478673,21.61947337304414,Deposition,0
3391,426.34505276713503,771.8774266287413,123.72794158529206,96.26839722527714,5.635506089291928,18.480172012214773,CMP,0
3392,437.95763334073735,756.4848398507687,121.6768133344924,104.40363209871308,4.494769739789632,20.69831676757456,CMP,0
3393,448.8904070460843,807.2244035809723,124.54331433152228,82.1549327754977,4.768734550775255,17.880497570267277,Deposition,0
3394,448.8650159351125,749.6227815799951,109.81157530625347,94.39160873842366,4.963111536749035,21.559770708664164,Oxidation,0
3395,479.5881326518471,734.878576309526,123.60016465238225,88.91790080237216,4.699257302412026,17.5326566889815,CMP,0
3396,429.210180864015,786.8738865470779,117.71848650711766,101.95809646541034,5.002447465656721,20.545914659013402,CMP,0
3397,457.5838386275381,787.758456781505,122.824497640556,101.03129652153706,5.127800306566208,19.604320131545975,Deposition,0
3398,472.33669662492434,765.0595410283058,112.7561483487783,99.06303876054896,5.193793695651896,20.20361287445252,Deposition,0
3399,484.07174618134195,780.2907114302473,114.149368286034,89.3693339354443,5.602466852353785,19.208392331676734,Etching,0
